GameID,Age,TotalHours,APM,LeagueIndex
2953,17,600,69.7362,3
2954,22,800,106.2234,4
2955,19,90,109.4916,3
2958,16,200,91.3188,3
2960,25,1000,155.262,5
2962,19,800,149.9052,5
2963,25,700,105.0456,5
2970,26,650,88.5954,2
2973,18,500,113.2068,4
2974,16,900,82.5966,2
2977,25,250,91.7862,4
2978,19,24,70.1142,2
2982,24,1000,121.848,5
2984,22,150,94.0596,2
2985,16,365,86.1174,6
2988,18,900,46.5588,1
2989,16,100,53.5938,2
2995,22,12,39.2142,2
2997,16,72,70.41,1
3007,23,150,133.5432,4
3012,18,690,94.2102,2
3014,24,300,101.7954,5
3015,18,120,58.101,5
3020,24,700,87.3768,6
3023,18,300,105.609,4
3024,21,500,96.3294,4
3025,28,320,56.9916,3
3027,16,144,74.52,2
3031,21,500,47.9412,1
3033,25,400,48.4512,3
3037,37,125,49.896,2
3044,20,20,48.1542,1
3046,20,730,109.7706,5
3049,19,750,100.1742,3
3050,17,400,106.4778,5
3052,19,500,244.8762,6
3053,22,500,75.114,4
3054,16,650,88.6158,6
3058,30,800,58.0584,4
3059,21,500,62.9298,3
3061,18,150,84.5352,1
3062,21,150,93.0348,3
3066,22,800,125.6172,5
3070,18,400,85.224,4
3072,18,450,169.0749,4
3074,21,1155,149.2314,6
3079,23,400,103.0074,3
3081,20,1700,254.5392,5
3082,16,500,74.0214,3
3090,24,360,189.465,3
3091,25,900,178.8342,7
3092,31,450,47.6664,2
3095,24,1000,132.9432,4
3097,22,500,73.8462,4
3099,24,300,75.783,3
3101,21,650,130.2642,6
3103,26,300,120.1956,6
3104,16,20,103.0962,1
3105,21,600,61.4232,3
3110,29,520,52.7208,4
3114,19,200,46.8024,2
3116,29,500,90.7992,5
3117,16,300,109.1106,4
3118,20,800,106.2648,4
3120,23,1260,100.0632,4
3122,25,200,81.8118,3
3123,25,110,66.3702,4
3125,21,400,157.6344,7
3127,21,235,111.5712,3
3131,20,600,93.4368,4
3132,17,800,82.1292,5
3135,25,350,48.5838,1
3137,18,1300,203.2734,5
3139,25,850,42.8712,2
3141,17,250,62.5908,3
3144,21,600,129.0774,5
3146,25,60,53.0832,1
3147,16,300,74.5758,2
3151,16,500,106.7148,5
3152,19,50,87.0408,1
3153,19,1000,264.3282,6
3155,18,500,151.278,4
3157,34,300,165.5874,3
3161,35,800,107.0412,4
3164,27,1200,77.034,5
3166,16,700,90.4704,5
3169,23,1000,152.8266,6
3173,30,80,40.5048,2
3179,18,1000,149.7672,5
3180,26,100,70.9566,2
3181,20,50,142.1322,3
3182,20,900,163.0764,5
3183,24,670,99.3462,6
3186,17,100,139.8048,4
3192,19,865,101.658,4
3196,26,200,114.522,4
3210,32,750,94.2588,1
3218,16,2000,164.7522,5
3220,22,800,112.2768,5
3222,26,500,86.6322,2
3227,21,100,116.3022,4
3231,21,180,130.4664,4
3233,21,1000,115.8912,6
3234,21,450,103.6962,4
3235,18,200,105.7266,4
3236,25,100,105.6042,4
3237,25,60,69.8094,1
3243,32,110,58.8558,2
3244,18,400,173.874,5
3248,20,400,73.0272,2
3252,22,1200,116.0592,6
3256,17,500,150.9036,5
3257,17,200,83.7276,4
3258,22,500,77.8542,3
3261,17,400,105.0756,5
3263,21,750,86.523,4
3265,27,50,58.4136,1
3267,24,150,67.4424,2
3275,16,50,87.1218,4
3277,23,500,107.4156,4
3278,24,330,126.6186,5
3279,23,730,152.7624,5
3281,20,400,140.3412,4
3283,29,300,92.841,2
3285,18,600,38.028,4
3287,21,100,94.9017,1
3289,16,500,102.8232,4
3295,23,730,104.004,4
3300,24,600,103.8072,4
3302,23,60,51.5208,1
3305,16,120,111.6846,4
3306,22,1000,191.538,5
3307,16,275,76.2102,5
3309,19,800,119.1048,4
3310,19,900,59.6868,3
3311,24,400,64.104,3
3313,22,700,106.3542,6
3317,22,800,150.12,6
3321,20,200,65.6376,3
3323,21,250,62.085,4
3328,16,400,166.2996,6
3332,25,1200,108.7014,4
3333,18,750,116.6394,5
3339,23,200,44.8266,1
3341,27,200,78.831,2
3344,20,300,60.0696,1
3345,20,500,62.0796,3
3348,18,360,89.6916,4
3350,21,800,101.9682,4
3352,30,500,69.9852,2
3355,22,700,55.029,3
3356,20,50,139.575,3
3360,41,250,54.2406,2
3364,22,548,104.1408,4
3367,20,1000,60.6252,5
3368,20,700,187.1844,6
3369,21,800,173.5944,6
3370,16,1000,128.6142,3
3372,16,730,133.7118,5
3384,23,500,101.3286,3
3385,20,170,82.8816,4
3389,17,100,56.5278,1
3393,22,300,57.6762,4
3394,24,100,77.7006,3
3395,16,200,61.3074,4
3401,21,1000,139.9986,6
3405,24,350,65.2284,5
3408,18,250,71.3928,2
3415,25,900,153.9948,5
3419,26,600,93.1122,4
3423,23,100,78.1968,1
3426,35,350,66.5358,1
3428,20,50,38.3322,1
3435,22,898,173.5266,4
3436,26,600,161.2872,5
3439,16,150,63.261,2
3444,19,800,107.1588,5
3448,16,200,57.9306,3
3449,29,500,43.6686,1
3452,24,750,50.9088,2
3454,18,1500,131.3826,4
3457,22,400,113.2158,4
3458,28,500,71.5008,4
3461,18,500,131.898,5
3467,24,730,130.6962,5
3468,17,1170,115.0944,4
3473,19,600,95.0328,6
3478,23,600,125.3988,4
3487,18,1000,175.446,5
3488,21,200,79.827,4
3494,33,750,31.5294,1
3496,17,800,90.2346,3
3497,22,300,99.1626,5
3500,28,750,71.3442,4
3506,24,400,114.2724,6
3514,19,1500,196.3764,6
3520,22,300,111.3066,4
3524,27,400,58.7016,4
3527,17,70,47.4726,2
3530,26,1200,121.2348,5
3535,17,450,176.793,5
3538,17,730,115.1928,6
3539,20,60,76.308,1
3540,20,1000,121.9068,4
3551,18,500,76.083,3
3554,20,150,71.274,4
3558,24,500,76.944,3
3559,18,1260,161.4576,6
3564,16,730,70.0308,3
3565,20,220,58.4388,3
3572,16,500,49.4712,2
3578,21,600,103.863,5
3580,18,600,83.01,1
3584,17,300,151.2702,6
3587,16,500,61.971,1
3589,22,90,43.3578,3
3590,19,200,134.0598,4
3598,29,800,141.6246,6
3599,20,800,175.8858,4
3600,23,550,121.3596,3
3604,20,100,115.0548,6
3610,18,30,95.6886,3
3612,19,150,38.8008,2
3614,35,250,116.2284,4
3619,29,180,97.179,4
3621,32,650,33.8424,1
3628,24,700,108.8166,4
3633,24,800,110.7204,4
3635,19,600,107.3178,3
3636,16,730,94.1658,3
3639,22,500,73.2666,4
3641,26,800,186.1506,6
3643,21,200,105.3642,4
3651,21,800,65.373,6
3655,24,1148,80.0532,2
3659,41,800,77.6472,3
3661,23,700,109.6242,4
3667,23,200,167.2536,6
3671,22,500,127.4898,3
3678,19,600,98.4516,2
3679,28,105,60.4554,3
3680,19,700,122.034,6
3683,16,120,88.0692,2
3684,18,320,102.1146,3
3685,24,750,107.8302,4
3689,16,120,144.9648,5
3695,19,500,93.426,4
3705,24,240,67.2102,5
3710,16,420,40.1292,1
3717,22,100,73.5396,2
3720,18,230,64.9608,2
3721,17,75,72.2862,2
3722,16,500,144.5394,5
3723,21,730,66.3108,2
3726,23,320,121.5924,3
3727,22,750,59.454,3
3730,24,300,68.0904,4
3733,24,1500,139.7598,6
3734,25,100,30.1632,1
3735,16,500,163.9902,5
3738,19,40,58.515,2
3740,26,40,64.0362,2
3741,17,600,124.8372,5
3743,25,800,110.4102,4
3747,17,50,80.1372,3
3749,21,500,167.6562,5
3750,23,1000,208.9488,6
3751,23,800,123.489,3
3752,20,700,66.102,1
3755,21,1100,147.7992,5
3757,18,1000,178.2318,6
3759,19,230,56.637,2
3761,21,300,69.5874,4
3762,16,100,51.4728,3
3764,20,450,78.2736,1
3767,36,400,73.698,4
3768,22,1000,89.6652,5
3769,18,400,99.591,4
3772,17,1100,161.1174,6
3773,20,500,49.7838,1
3777,17,730,147.1488,5
3782,18,100,37.9656,1
3783,19,250,99.2052,3
3787,18,30,42.3318,1
3789,25,1000,87.1674,3
3790,20,400,100.659,3
3795,20,750,150.7788,5
3797,26,400,101.4906,5
3801,22,100,24.9042,1
3802,21,2000,197.1924,6
3804,23,500,116.1588,4
3806,17,450,168.324,5
3807,16,900,161.7018,6
3808,16,480,99.8832,3
3809,20,700,75.9204,4
3810,22,575,137.307,4
3816,19,450,121.9602,4
3821,22,1000,140.9568,5
3823,17,1100,77.6838,3
3824,22,200,71.0808,4
3826,24,600,60.9768,2
3831,27,300,92.3364,4
3834,21,420,121.3626,3
3835,25,60,128.3382,4
3836,22,350,78.36,3
3837,16,300,102.5652,3
3840,23,800,62.4576,2
3841,23,60,64.179,4
3842,19,500,183.2898,6
3843,20,75,65.7948,1
3844,19,700,173.0142,5
3846,23,1000,163.875,4
3849,17,900,108.0642,4
3850,28,150,83.802,4
3856,24,750,76.1328,4
3857,24,200,31.7124,1
3860,22,600,166.065,5
3861,17,800,256.8528,5
3862,23,1850,99.747,3
3863,17,650,166.8384,6
3864,24,700,226.3494,5
3866,21,200,79.1232,4
3867,16,700,106.4712,4
3868,26,800,151.362,3
3869,16,350,104.1312,4
3874,23,200,88.0788,4
3875,19,200,91.7244,3
3880,20,25,85.2954,1
3883,21,140,87.8604,4
3884,21,5000,141.6486,6
3887,18,100,60.6852,3
3891,24,700,162.792,6
3894,21,500,192.474,6
3896,19,1000,142.6518,4
3897,19,250,48.7956,2
3899,16,80,37.31454,1
3900,19,600,145.7352,5
3901,20,238,78.0456,3
3902,23,350,107.3514,5
3903,16,730,185.22,6
3905,18,1200,181.971,6
3912,20,350,55.4574,3
3915,16,900,148.503,5
3918,28,100,47.337,3
3920,22,800,110.9436,5
3923,24,1000,292.5408,5
3927,18,80,41.8968,1
3935,20,1100,113.6976,4
3938,23,500,57.8586,3
3939,17,100,97.578,3
3942,20,700,107.769,4
3945,21,500,98.1318,5
3948,22,250,139.4802,4
3950,17,1000,99.6852,3
3961,22,400,49.7358,5
3966,17,1000,205.4028,6
3968,19,100,74.8164,4
3971,22,400,92.0916,5
3983,34,270,37.4478,2
3984,24,1000,158.0856,6
3986,20,800,146.7144,6
3988,21,400,63.465,2
3991,29,2000,82.8558,5
3999,24,600,115.0008,4
4006,16,820,90.5964,3
4007,23,500,86.0532,3
4008,18,750,98.2458,5
4012,18,310,79.4268,2
4017,21,60,131.6646,5
4019,21,600,102.5922,5
4022,27,300,93.2628,4
4028,26,730,175.7856,6
4029,20,150,91.5666,2
4035,19,350,138.4548,5
4039,21,700,58.4118,4
4050,18,2000,99.1104,5
4054,23,600,153.1494,5
4060,16,400,118.2726,5
4064,25,700,95.5704,5
4065,25,500,79.2852,5
4067,31,40,82.5078,2
4068,21,450,87.5178,6
4071,20,250,45.3858,3
4072,28,250,86.9136,3
4073,16,500,127.0854,6
4074,22,312,51.9126,4
4075,25,700,95.5704,5
4076,17,500,116.7252,4
4080,17,300,75.1008,2
4081,18,150,129.174,3
4091,23,200,70.8852,3
4094,23,1260,191.1366,6
4095,19,200,128.0418,4
4097,18,550,153.924,4
4098,27,10,122.805,2
4100,17,600,125.9472,6
4104,19,650,168.4764,6
4107,22,300,63.0816,3
4110,23,100,45.8268,2
4111,16,900,206.0646,5
4113,19,400,108.5118,5
4114,18,180,92.2416,6
4116,26,200,114.6144,2
4121,23,75,59.9622,2
4122,18,1800,70.5708,6
4123,17,700,204.024,6
4127,22,300,45.9942,2
4128,16,300,77.3376,3
4129,19,300,80.3436,3
4130,16,85,89.1858,2
4133,18,600,85.1082,3
4135,25,250,198.27,6
4136,18,75,61.7286,3
4140,19,1000,90.9798,3
4143,22,1000,110.808,5
4144,17,1400,100.0374,5
4150,19,100,94.032,2
4151,20,80,71.025,2
4154,22,300,106.9818,5
4157,25,20,71.2314,1
4160,20,550,162.3726,5
4161,20,140,56.025,3
4162,18,400,80.0022,3
4167,19,50,104.874,3
4170,26,800,84.2052,5
4172,22,500,70.281,3
4173,16,400,107.3424,2
4174,16,2942,159.585,5
4175,18,1500,180.4308,6
4176,16,350,83.5818,3
4177,16,150,51.4452,1
4181,20,250,74.2608,4
4182,23,500,134.388,5
4183,18,80,46.5432,2
4185,17,600,109.8078,4
4187,26,1300,215.742,6
4188,20,94,117.7086,4
4190,16,50,93.8622,4
4191,25,600,60.507,1
4193,29,800,78.8352,4
4198,21,100,61.6782,2
4200,21,500,102.5838,4
4205,23,730,74.4258,3
4217,17,700,100.3008,5
4226,16,800,104.8044,3
4227,18,400,119.2446,2
4229,20,1500,89.106,3
4232,23,300,78.2034,3
4238,17,730,102.8352,5
4239,29,900,81.5496,6
4240,26,300,104.8056,4
4244,19,700,180.1086,6
4254,23,750,137.3856,3
4256,20,800,109.8012,6
4258,20,80,77.5758,2
4259,19,100,79.641,2
4260,29,350,78.147,4
4262,24,400,47.2302,2
4263,23,20,53.4696,1
4267,20,300,74.2356,3
4269,26,30,35.0388,1
4271,25,400,61.4556,3
4273,16,200,36.24774,2
4275,17,300,145.9938,5
4276,29,900,58.2984,1
4279,19,800,215.9556,6
4281,22,500,87.2328,4
4283,21,600,47.1678,1
4285,21,2000,113.8398,4
4289,24,800,112.806,6
4290,22,1500,124.9362,2
4291,21,650,70.6056,3
4293,23,100,102.0696,5
4295,19,100,41.6328,2
4301,24,600,130.6506,4
4302,19,450,83.4444,6
4312,20,400,86.0328,3
4314,19,50,61.0182,3
4319,20,750,164.9736,6
4320,16,10,44.97,2
4323,25,600,111.4686,5
4324,17,1000,159.2796,6
4325,34,650,43.8894,3
4326,22,250,75.9498,4
4334,22,400,108.363,4
4335,24,1000,111.0042,4
4338,20,2100,143.4318,6
4339,20,700,123.9672,5
4341,20,800,69.5274,4
4343,25,500,96.6258,4
4344,17,400,131.031,6
4349,26,150,59.1624,4
4350,20,500,79.8138,4
4353,19,1100,107.1708,6
4356,24,600,48.8856,3
4357,22,500,176.673,6
4361,22,800,151.0074,6
4363,29,250,151.647,2
4367,19,600,209.0562,6
4370,18,224,71.6574,3
4374,18,100,105.096,4
4378,19,850,155.0352,5
4383,21,300,114.288,3
4386,29,100,68.2098,2
4391,20,350,90.081,2
4393,25,1000,85.7976,5
4396,21,60,51.0048,2
4397,27,80,76.35,4
4399,36,400,53.8938,3
4402,19,400,67.128,3
4408,22,450,127.6704,4
4410,21,550,124.6182,4
4415,23,30,91.8564,4
4418,18,100,121.3452,4
4421,21,220,70.3086,2
4422,19,165,98.5434,4
4424,29,577,143.7672,5
4427,25,200,56.4816,2
4433,22,300,35.0298,3
4435,23,50,24.6648,2
4448,16,200,34.7382,2
4449,18,500,70.2402,3
4459,16,500,79.4688,4
4465,21,350,190.5816,6
4468,20,2000,136.167,6
4469,23,800,129.9774,4
4472,20,200,143.5698,4
4480,16,100,58.08,2
4488,19,1000,88.7544,4
4489,19,500,132.33,4
4497,18,500,115.1304,4
4499,25,120,69.8448,2
4500,21,1600,54.8208,4
4504,20,100,57.9918,2
4506,22,200,226.6554,3
4509,27,900,116.0304,6
4510,25,50,43.2744,1
4511,19,450,50.9904,2
4512,20,800,111.6,4
4514,20,500,99.8886,4
4516,18,800,152.031,5
4517,31,200,41.586,1
4520,18,400,75.5628,3
4522,19,600,138.123,5
4532,19,170,165.8508,5
4534,21,350,128.784,6
4535,27,850,107.1156,4
4543,22,250,123.7164,4
4544,19,1440,158.241,6
4546,16,150,67.5534,2
4551,27,500,76.8132,3
4553,20,700,64.2222,4
4555,19,500,201.2946,7
4565,19,75,75.6618,1
4569,32,500,73.7952,3
4570,18,270,57.201,2
4572,32,100,37.2786,2
4580,20,300,156.7194,4
4581,17,50,89.6142,4
4582,28,200,131.556,4
4583,20,600,106.7598,6
4586,30,730,63.744,5
4587,25,300,69.9618,2
4589,19,700,136.9578,4
4592,19,2000,191.1366,6
4594,20,200,60.2832,4
4595,19,150,182.9292,4
4596,23,300,112.2684,4
4597,35,700,62.9658,4
4598,24,1000,165.198,5
4599,20,500,116.5722,3
4600,24,150,99.8502,5
4603,27,650,32.4942,3
4606,19,1000,172.3968,5
4607,18,2000,210.2112,7
4609,20,1800,198.0822,6
4610,17,700,116.5002,3
4615,19,700,137.1354,6
4616,24,750,154.6464,6
4617,17,200,204.876,5
4619,21,1200,132.243,6
4621,21,800,72.144,3
4626,21,2000,89.2776,6
4629,21,731,237.219,6
4634,29,1000,80.8512,6
4636,32,750,107.0676,4
4638,21,1200,208.9446,6
4641,19,1080,80.1648,4
4646,33,1000,56.41026,5
4648,21,600,99.0798,5
4652,25,300,68.5464,4
4662,23,700,147.2856,4
4665,21,350,75.8286,3
4667,18,150,97.8126,2
4668,16,1000,214.6182,6
4670,20,1000,141.7512,4
4678,20,350,85.7778,4
4679,22,400,75.3714,4
4682,22,1000,89.0364,5
4684,16,140,85.08,1
4686,20,600,93.306,4
4687,25,180,88.8012,3
4694,21,600,103.5588,4
4698,27,300,127.2174,6
4699,23,750,166.5456,7
4700,21,550,152.8224,4
4701,23,500,62.988,2
4704,25,100,94.1214,4
4706,30,600,151.698,5
4713,21,1000,91.8636,4
4715,18,750,120.072,4
4716,22,250,106.1196,5
4718,21,1000,157.6254,5
4719,18,400,103.3308,5
4721,17,500,126.4032,6
4723,22,700,144.0126,6
4725,22,1260,49.1904,2
4727,21,600,76.7946,4
4728,17,100,63.9612,3
4734,23,1260,131.0556,5
4735,18,700,177.2844,6
4737,18,100,56.286,4
4739,17,727,97.5852,3
4740,20,300,135.4632,4
4741,34,2400,96.9942,5
4742,21,100,94.0512,3
4743,28,200,115.7082,4
4744,27,600,129.7074,5
4746,17,80,86.5278,4
4747,23,200,129.639,4
4752,34,1000,76.0746,4
4754,18,700,236.0316,7
4756,20,400,156.7806,5
4762,16,700,94.4676,3
4763,16,400,74.1366,4
4764,18,750,118.581,6
4766,16,1200,155.2206,6
4767,19,150,103.5516,4
4769,25,1500,118.9902,6
4770,20,250,95.5632,4
4776,21,800,138.0186,5
4777,24,20,43.1352,1
4778,20,600,92.4972,3
4779,26,138,100.9926,3
4783,20,700,157.3128,6
4785,24,20,45.4902,2
4787,27,45,100.8924,3
4789,18,350,54.8214,2
4791,20,500,149.6046,6
4794,19,650,124.3494,5
4801,24,400,100.0614,5
4805,24,225,61.974,3
4808,21,400,130.2246,6
4809,29,1000,188.1348,3
4817,21,1800,197.7774,6
4818,18,500,154.8198,5
4819,26,150,134.1606,2
4820,27,125,75.5628,4
4827,18,600,158.205,5
4828,18,300,184.11,5
4834,22,500,60.1158,5
4836,21,1000,142.1496,5
4839,24,1000,283.2756,6
4840,25,900,135.39,5
4841,19,500,110.001,3
4842,26,50,99.8118,4
4846,23,450,95.4078,4
4855,31,400,85.959,3
4858,25,600,147.3372,6
4860,20,200,114.318,6
4862,22,100,88.701,4
4864,25,120,47.9364,2
4867,21,300,122.2782,4
4868,44,500,89.5266,4
4874,24,500,91.8138,4
4884,18,240,74.9742,3
4889,30,60,100.0932,1
4895,23,1000,91.0542,3
4898,27,400,73.2168,3
4900,19,100,127.0134,3
4901,19,500,83.487,2
4906,23,500,102.2502,5
4910,16,200,76.125,3
4911,27,95,90.5532,2
4914,20,500,75.207,4
4920,21,250,149.5446,6
4923,19,630,109.8264,5
4924,18,500,78.0618,4
4929,21,1000,71.1462,5
4931,24,1274,66.5388,6
4934,19,700,137.6646,6
4936,19,1782,128.3844,4
4943,21,200,69.7926,1
4945,24,730,125.5896,4
4947,29,800,61.0368,2
4948,21,600,144.072,5
4950,19,416,113.8716,4
4951,24,400,43.9338,3
4953,19,1200,155.9346,6
4954,24,730,60.279,2
4960,22,600,61.92,1
4961,27,500,106.5534,5
4964,27,850,145.1778,6
4967,23,1200,85.4886,3
4971,25,40,47.358,3
4976,23,500,57.5244,4
4978,39,500,86.7246,4
4982,29,500,106.0896,5
4983,29,800,115.4484,4
4984,27,610,76.8552,2
4985,20,450,132.7158,2
4987,26,525,130.7844,6
4994,22,800,88.3806,4
4995,20,2000,145.1844,6
4998,22,300,66.0912,2
5000,28,1250,99.8388,3
5004,24,150,35.04,1
5009,31,800,133.962,4
5013,25,800,140.673,4
5016,25,1000,104.4366,4
5019,19,400,105.6948,4
5020,24,400,63.8106,1
5030,17,80,76.1652,3
5031,25,2671,128.8782,5
5040,26,400,84.8472,5
5046,28,1000,116.6256,5
5049,30,730,117.054,5
5057,26,12,30.6366,1
5058,20,800,96.3216,4
5059,19,730,73.6314,2
5060,20,100,139.6362,1
5065,16,730,109.296,5
5066,17,900,102.7674,5
5070,26,300,80.6976,2
5071,20,500,118.4664,5
5072,24,500,102.7416,5
5077,16,75,229.9122,4
5079,16,200,272.8404,5
5084,17,25,118.2024,2
5086,19,2016,155.9874,6
5088,30,500,79.4016,3
5090,29,90,80.3448,1
5091,18,1200,106.8528,5
5093,17,600,108.0102,2
5094,20,780,65.1576,3
5096,25,500,70.9686,4
5097,16,550,80.4378,4
5098,18,123,81.8724,3
5099,27,100,30.9174,1
5100,17,700,122.9646,4
5101,18,900,101.6064,4
5106,27,1100,100.587,5
5107,27,900,74.3418,4
5108,28,550,104.8356,4
5110,24,450,73.0608,4
5111,19,600,151.3002,6
5112,17,300,104.2818,4
5114,23,730,124.6482,4
5115,21,50,67.8018,4
5118,25,900,102.8304,6
5119,19,450,193.5474,6
5121,20,500,143.337,5
5122,23,700,139.14,4
5124,16,3000,146.256,5
5129,23,2500,213.6318,7
5131,21,200,101.547,5
5133,21,400,102.6612,5
5135,20,300,106.8774,4
5136,18,1440,180.0756,5
5138,16,1095,244.9746,6
5141,19,2920,152.1792,6
5143,23,500,91.9722,5
5147,22,640,149.6574,4
5151,17,1600,236.6826,6
5152,24,1344,184.281,5
5153,21,600,83.4846,2
5154,23,250,91.1574,4
5155,16,2100,185.2836,6
5157,19,600,92.364,5
5159,18,500,161.3598,5
5160,16,700,135.918,6
5162,22,1000,190.641,6
5163,21,900,116.1258,3
5165,22,70,65.7534,3
5166,29,1000,99.9768,6
5168,18,350,139.0494,5
5170,21,730,323.2506,6
5173,18,500,108.6774,4
5174,16,300,86.0814,4
5175,19,1000,91.713,3
5180,19,400,101.613,3
5188,27,300,53.7174,2
5189,17,300,48.8346,3
5192,22,1500,189.48,5
5194,20,1500,202.0128,6
5197,16,720,151.5426,5
5199,18,300,75.2184,3
5200,19,130,145.332,3
5202,24,500,61.0716,4
5206,17,650,111.8142,4
5207,20,400,186.8004,4
5209,27,800,170.1816,5
5213,16,1000,114.6312,4
5215,23,900,65.8242,4
5220,24,200,106.839,5
5224,18,700,184.6602,5
5227,20,50,138.3864,6
5229,35,500,89.742,4
5230,17,500,92.532,5
5233,18,630,122.523,4
5235,21,400,121.992,5
5241,23,400,121.818,4
5243,25,150,106.1208,4
5244,17,400,71.8272,3
5245,26,50,57.3438,3
5246,19,2200,92.5428,6
5247,23,1000,101.2134,6
5255,18,,122.247,5
5256,21,200,114.8046,4
5262,20,1350,97.2672,5
5263,27,700,196.0464,5
5264,23,500,216.3588,5
5268,21,1000,215.1456,6
5271,19,300,103.4796,5
5272,20,1940,166.4838,5
5275,30,730,52.1334,5
5283,17,640,116.6142,3
5284,26,500,42.408,3
5285,19,250,182.625,5
5289,16,2500,185.3424,7
5295,22,600,108.5394,6
5296,24,100,60.7014,3
5300,23,900,155.0538,5
5302,20,850,118.551,3
5303,18,2200,181.6236,6
5304,21,200,62.004,1
5309,20,150,123.2898,4
5312,22,700,81.3036,2
5315,21,2000,133.932,6
5323,18,200,49.7424,1
5325,18,550,112.9572,5
5326,20,16,73.2594,1
5331,17,400,108.5178,5
5333,19,2300,134.586,6
5335,16,500,81.5658,3
5336,20,730,62.7834,4
5339,27,600,95.0778,4
5342,21,320,174.654,5
5343,16,420,140.0142,4
5345,16,450,196.2258,6
5351,26,200,147.4176,5
5354,21,410,96.6828,3
5357,24,800,118.4856,5
5359,24,400,153.0948,5
5360,23,500,170.799,5
5365,21,600,127.584,6
5366,31,400,92.7906,3
5367,20,960,104.139,6
5372,24,450,113.7816,4
5374,22,80,52.6218,4
5382,16,224,91.2678,5
5384,20,500,206.838,4
5386,21,200,190.2912,5
5387,26,800,145.665,6
5388,27,110,59.3004,4
5390,21,150,95.5446,3
5393,18,600,114.0096,4
5395,18,500,168.201,6
5398,18,900,78.2226,4
5400,17,650,138.5094,5
5402,18,1800,203.1504,6
5403,21,700,156.4614,6
5405,17,800,170.9808,5
5406,24,500,117.615,6
5407,21,1400,142.4454,6
5412,18,730,85.1244,3
5413,18,800,135.6042,4
5421,19,500,113.9034,5
5422,26,150,57.4362,4
5424,23,300,61.4772,2
5431,17,900,158.1228,4
5433,30,400,66.7578,3
5434,22,740,49.7832,2
5435,19,150,56.1102,2
5438,25,730,109.7556,5
5439,21,960,215.6448,5
5442,19,250,80.5524,2
5446,22,400,150.9456,6
5451,19,600,127.1154,3
5453,18,1100,160.32,6
5456,16,950,109.9092,6
5460,17,450,59.0778,4
5461,20,551,69.6228,3
5462,24,450,102.8244,5
5464,20,150,156.8004,4
5469,17,400,127.854,5
5472,17,450,85.1622,6
5473,19,450,104.0328,4
5475,17,1000,165.6588,6
5476,23,400,75.6648,6
5483,23,216,54.405,1
5487,22,1000,179.5776,6
5488,27,700,114.906,5
5489,19,600,141.8994,6
5490,35,250,49.4076,1
5491,20,200,108.8298,5
5493,22,800,110.7324,3
5495,19,150,107.481,6
5497,20,300,129.2286,5
5498,22,800,194.523,6
5503,23,600,102.0012,4
5504,21,600,113.85,5
5508,19,225,67.6524,3
5510,22,600,96.9738,5
5515,17,1344,183.2838,6
5517,20,100,157.8264,5
5519,19,300,184.35,6
5520,22,2000,179.8236,6
5521,16,500,99.4266,4
5522,20,400,94.986,5
5525,23,130,84.0648,4
5527,22,250,99.5784,2
5532,16,1500,246.2046,6
5533,22,800,85.3884,4
5535,21,700,118.1028,3
5536,28,500,110.0514,4
5538,25,120,160.9968,5
5541,21,900,67.4568,3
5543,16,1200,207.492,6
5545,19,500,176.0322,4
5547,17,350,146.7372,5
5548,27,450,120.432,4
5551,21,500,113.7714,5
5557,20,750,82.7184,4
5558,23,300,77.241,1
5561,18,600,146.2686,6
5563,25,400,119.6682,6
5564,16,1000,149.6658,4
5566,21,450,171.9984,4
5567,22,500,102.8136,4
5568,24,400,125.5464,6
5570,17,500,108.8802,4
5571,21,250,112.1898,5
5572,27,90,95.4924,3
5576,21,650,101.5134,4
5580,22,840,121.7388,6
5582,22,200,146.9604,5
5586,27,850,112.0422,4
5596,17,650,105.8082,3
5597,16,300,75.3048,3
5599,23,750,92.0592,5
5600,17,130,84.5232,5
5604,16,500,201.435,7
5605,19,700,216.0318,6
5610,22,18000,152.2374,4
5612,16,400,118.8012,3
5614,16,240,113.6718,2
5616,26,235,80.8398,4
5617,22,730,77.316,6
5618,22,900,126.7926,3
5620,29,1200,58.5948,5
5622,18,30,85.9248,2
5623,20,750,137.1996,4
5625,29,150,85.6284,2
5627,34,500,63.9402,4
5629,18,1000,86.0208,5
5634,20,1100,131.0622,5
5637,16,300,142.7892,3
5640,26,1000,219.669,7
5643,22,250,109.5276,4
5644,21,600,192.6942,6
5649,21,110,126.0846,5
5653,27,750,165.1536,6
5654,21,700,86.6694,2
5655,32,400,75.0612,3
5657,26,600,60.1284,4
5658,21,400,134.421,6
5663,19,350,34.278,1
5666,18,250,43.1106,3
5668,23,100,54.915,2
5669,23,500,56.6634,3
5670,26,400,38.943,4
5671,16,745,137.0124,4
5673,21,600,216.4152,4
5674,20,200,132.3936,2
5675,22,600,129.4044,5
5678,26,750,108.9084,5
5681,17,900,184.5996,5
5684,23,200,156.3168,5
5685,24,400,96.6942,4
5688,29,500,85.2774,3
5691,16,50,42.3318,1
5692,21,300,169.6308,6
5693,28,100,63.8712,2
5697,30,650,193.6908,5
5698,20,100,99.6072,4
5702,24,300,195.8406,5
5704,18,200,144.675,5
5707,28,160,73.9896,2
5708,23,600,143.4306,5
5710,24,120,78.1602,2
